text,text2,text3,text4
,,,
,,,
,,,
,,,
,,,
,,,
,Báyìí ni Funke Akindele ṣe sanwó ìwòsàn ọmọ mi - Bimbo Success,,
Yorùbá bọ̀ wọ́n ní kò ní burú títí kó má ku ẹnìkan mọ́ni ẹni tí yóòkù la ò mọ̀.,,Yorùbá bọ̀ wọ́n ní kò ní burú títí kó má ku ẹnìkan mọ́ni ẹni tí yóòkù la ò mọ̀.,
"Gbajúgbajà òṣèré tíátà, Bimbo Success tí kọrin ìyìn kí akẹgbẹ́ rẹ̀ Funke Akindele fún ìrànlọ́wọ́ tó ṣe fún un lórí àwọn ìbejì rẹ̀.",,"Gbajúgbajà òṣèré tíátà, Bimbo Success tí kọrin ìyìn kí akẹgbẹ́ rẹ̀ Funke Akindele fún ìrànlọ́wọ́ tó ṣe fún un lórí àwọn ìbejì rẹ̀.",
"Ní ọjọ́ Ìṣẹ́gun, ọjọ́ kẹẹ̀dógún, oṣù kejì ní Bimbo Success kọ àwọn ọ̀rọ̀ ìwúrí nípa Funke Akindele sórí ẹ̀rọ ayélujára Instagram rẹ̀ láti fi gbóríyìn fún Funke nípa bó ṣe san mílíọ̀nù kan náírà fún ìwòsàn ọmọ rẹ̀.",,"Ní ọjọ́ Ìṣẹ́gun, ọjọ́ kẹẹ̀dógún, oṣù kejì ní Bimbo Success kọ àwọn ọ̀rọ̀ ìwúrí nípa Funke Akindele sórí ẹ̀rọ ayélujára Instagram rẹ̀ láti fi gbóríyìn fún Funke nípa bó ṣe san mílíọ̀nù kan náírà fún ìwòsàn ọmọ rẹ̀.",
,,,Ẹ̀kún omi gbé èèyàn méjìdínlógójì lọ nílùú Petrópolis ní orílẹ́èdè Brazil
,Kí ló ṣe Bimbo Success?,,
"Bimbo ní òun ń bá Funke sọ̀rọ̀ lórí fóònù ló gbọ́ tí ọ̀kan nínú àwọn ìbejì òun ń wúkọ́ lemọ́lemọ́ tó sì ní, Bimbo ikọ́ yìí ti pọ̀jù.",,"Bimbo ní òun ń bá Funke sọ̀rọ̀ lórí fóònù ló gbọ́ tí ọ̀kan nínú àwọn ìbejì òun ń wúkọ́ lemọ́lemọ́ tó sì ní, Bimbo ikọ́ yìí ti pọ̀jù.",
Ó ní òun fèsì pé òun ti gbé ọmọ náà lọ sí ilé ìwòsàn ṣùgbọ́n Funke ní dandan à fi kí ń máa gbe bọ̀ ní ilé ìwòsàn kan tó wà ní Lekki.,,Ó ní òun fèsì pé òun ti gbé ọmọ náà lọ sí ilé ìwòsàn ṣùgbọ́n Funke ní dandan à fi kí ń máa gbe bọ̀ ní ilé ìwòsàn kan tó wà ní Lekki.,
,,Segun iberu,
,,,
,,,
,,,
"Bimbo ni pe: ""Ní ọjọ́ kejì ni mo lọ nítorí ilẹ̀ ti ṣú lálẹ́ ọjọ́ náà, nǹkan bí ago méjìlá ààbọ̀ ni àmọ́ títí ilẹ̀ fi mọ́ Funke pè mí tó ìgbà mẹ́fà kódà èmi ni mó ń sọ fún un pé kó lọ sùn.",,"Bimbo ni pe: ""Ní ọjọ́ kejì ni mo lọ nítorí ilẹ̀ ti ṣú lálẹ́ ọjọ́ náà, nǹkan bí ago méjìlá ààbọ̀ ni àmọ́ títí ilẹ̀ fi mọ́ Funke pè mí tó ìgbà mẹ́fà kódà èmi ni mó ń sọ fún un pé kó lọ sùn.",
"""Nígbà tí mo dé ilé ìwòsàn, wọ́n ní wọ́n máa dá wa dúró ni, nítorí náà kí n san owó àsansílẹ̀, owó náà sì pọ̀, Funke ní kí n gbé fóònù fún dókítà tó sì sọ fún wọn pé kí wọ́n fún wa ní ìtọ́jú tó péye.",,"""Nígbà tí mo dé ilé ìwòsàn, wọ́n ní wọ́n máa dá wa dúró ni, nítorí náà kí n san owó àsansílẹ̀, owó náà sì pọ̀, Funke ní kí n gbé fóònù fún dókítà tó sì sọ fún wọn pé kí wọ́n fún wa ní ìtọ́jú tó péye.",
,,"OAU student's death: O dun OAU pé Heritage kú, agbìyànjú láti gbé e délé ìwòsàn ṣùgbọ́n...",
,,,
,,,
,,,
"Bakan naa ni Bimbo ni: ""Nígbà tí mò ń lọ sí ilé ìwòsàn, mi ò mú aṣọ mìíràn tí mo le wọ̀ dání ṣùgbọ́n lẹ́sẹ̀ kan ni Funke ti ní kí wọ́n lọ ra aṣọ fún èmi, àwọn ọmọ mi, naní àti àbúrò mi tó wà pẹ̀lú mi.""",,"Bakan naa ni Bimbo ni: ""Nígbà tí mò ń lọ sí ilé ìwòsàn, mi ò mú aṣọ mìíràn tí mo le wọ̀ dání ṣùgbọ́n lẹ́sẹ̀ kan ni Funke ti ní kí wọ́n lọ ra aṣọ fún èmi, àwọn ọmọ mi, naní àti àbúrò mi tó wà pẹ̀lú mi.""",
"""Lẹ́yìn ọjọ́ karùn-ún ni wọ́n dá wa sílẹ̀, mílíọ̀nù kan náírà ní owó tí wọ́n ní a máa san àmọ́ dókítà ní Funke ti san. Ó yàmí lẹ́nu gan.""",,"""Lẹ́yìn ọjọ́ karùn-ún ni wọ́n dá wa sílẹ̀, mílíọ̀nù kan náírà ní owó tí wọ́n ní a máa san àmọ́ dókítà ní Funke ti san. Ó yàmí lẹ́nu gan.""",
,,Damilọla pàdánù ọ̀rẹ́kùnrin rẹ̀ nítorí ilà kíkọ,
,,,
,,,
,,,
,B,,
Lẹ́yìn tí Bimbo ṣàlàyé bí iṣú ṣe kú àti bí ọ̀bẹ ṣe bẹ́ ló bẹ̀rẹ̀ síní rọ̀jò àdúrà fún Funke Akindele.,,Lẹ́yìn tí Bimbo ṣàlàyé bí iṣú ṣe kú àti bí ọ̀bẹ ṣe bẹ́ ló bẹ̀rẹ̀ síní rọ̀jò àdúrà fún Funke Akindele.,
"Ó ní ""Lafunky, o ò ní sunkún lórí àwọn ọmọ rẹ̀, aṣọ tó bo ìhòhò rẹ kò ní fàya, òpó tí Olufunke fẹ̀yìntì kò ní wó lágbára Ọlọ́run.""",,"Ó ní ""Lafunky, o ò ní sunkún lórí àwọn ọmọ rẹ̀, aṣọ tó bo ìhòhò rẹ kò ní fàya, òpó tí Olufunke fẹ̀yìntì kò ní wó lágbára Ọlọ́run.""",
,,"Ìdíje ata tútù: Jẹ ata 50, ko gba góólù gírámù mẹ́ta",
,,,
,,,
,,,
"Ní agbára Ọlọ́run, tí Olufunke bá gbẹ́lẹ̀ yóò kan omi, Olufunke yóò gbìn, yóò kó èrè tó pọ̀, Ọlọ́run yóò ṣí ilẹ̀kùn àánú fún ìwọ àti ìdílé rẹ.",,"Ní agbára Ọlọ́run, tí Olufunke bá gbẹ́lẹ̀ yóò kan omi, Olufunke yóò gbìn, yóò kó èrè tó pọ̀, Ọlọ́run yóò ṣí ilẹ̀kùn àánú fún ìwọ àti ìdílé rẹ.",
,,,
,,,
,,,
,,,
,Àwọn tí Funke Akindele ti ṣore fún sẹ́yìn,,
"Bí ó tilẹ̀ jẹ́ pé àwọn kan ti fi onírúurú ìròyìn tí kò dára síta nípa Funke Akindele sẹ́yìn, lára rẹ̀ ni nígbà tí ọ̀kan nínú àwọn òṣìṣẹ́ rẹ̀ tẹ́lẹ̀ rí nínú oṣù kẹfà, ọdún 2021 sọ pé Funke Akindele ṣòro bá ṣiṣẹ́.",,"Bí ó tilẹ̀ jẹ́ pé àwọn kan ti fi onírúurú ìròyìn tí kò dára síta nípa Funke Akindele sẹ́yìn, lára rẹ̀ ni nígbà tí ọ̀kan nínú àwọn òṣìṣẹ́ rẹ̀ tẹ́lẹ̀ rí nínú oṣù kẹfà, ọdún 2021 sọ pé Funke Akindele ṣòro bá ṣiṣẹ́.",
"Jú gbogbo rẹ̀ lọ, àwọn akẹgbẹ́ rẹ̀ ń kọrin yin Funke Akindele lẹ́ nu ọjọ́ mẹ́ta yìí.",,"Jú gbogbo rẹ̀ lọ, àwọn akẹgbẹ́ rẹ̀ ń kọrin yin Funke Akindele lẹ́ nu ọjọ́ mẹ́ta yìí.",
,,"'Ìyá Tíṣà lòdì sí kí n mutí, fagbó tàbí sìgá'",
,,,
,,,
,,,
"Yàtọ̀ sí Bimbo Success, Kemi Korede àti adẹ́rìnínpòṣónú Princess náà kọ àwọn ọ̀rọ̀ ìwúrí àti idúpẹ́ sí Funke Akindele lórí Instagram.",,"Yàtọ̀ sí Bimbo Success, Kemi Korede àti adẹ́rìnínpòṣónú Princess náà kọ àwọn ọ̀rọ̀ ìwúrí àti idúpẹ́ sí Funke Akindele lórí Instagram.",
"Bí ó tilẹ̀ jẹ́ pé Kemi Korede kò sọ oore tí Funke Akindele ṣe fún un, ó dúpẹ́ lọ́wọ́ rẹ̀ fún ipa tó kó nínú ayé rẹ̀ lásìkò tó ní ìpèníjà.",,"Bí ó tilẹ̀ jẹ́ pé Kemi Korede kò sọ oore tí Funke Akindele ṣe fún un, ó dúpẹ́ lọ́wọ́ rẹ̀ fún ipa tó kó nínú ayé rẹ̀ lásìkò tó ní ìpèníjà.",
,,,
,,,
,,,
,,,
"Bákan náà, adẹ́rìnínpòṣónú Princess níbi ìfọ̀rọ̀wánilẹ́nuwò kan sọ ipa tí Funke Akindele kó fún òun nígbà tí òun àti ọkọ rẹ̀ ń kọ ara wọn.",,"Bákan náà, adẹ́rìnínpòṣónú Princess níbi ìfọ̀rọ̀wánilẹ́nuwò kan sọ ipa tí Funke Akindele kó fún òun nígbà tí òun àti ọkọ rẹ̀ ń kọ ara wọn.",
,,Kwara Hijab Crisi: Èdè àwọn Krìsítẹ́nì àti Mùsùlùmí kò yé ara wọn lórí lílo Hijab,
,,,
,,,
,,,
,Ta ni Bimbo Success?,,
Gbajúgbajà òṣèré tíátà ni Bimbo Success.,,Gbajúgbajà òṣèré tíátà ni Bimbo Success.,
"Ní ọjọ́ kẹẹ̀dógún, oṣù kọkànlá ni wọ́n bi i.",,"Ní ọjọ́ kẹẹ̀dógún, oṣù kọkànlá ni wọ́n bi i.",
,,Bad Boy Timz: Fásitì ni mo wà tí mo fi kọrin ‘Gbẹ́sẹ̀ lọ́kọ̀ọ́ọ̀kan’ tó sọ mi di gbajúmọ̀,
,,,
,,,
,,,
"Bàbá rẹ̀, Adebayo Success ló dá ẹgbẹ́ òṣìṣẹ́ onímọ́tò NURTW sílẹ̀.",,"Bàbá rẹ̀, Adebayo Success ló dá ẹgbẹ́ òṣìṣẹ́ onímọ́tò NURTW sílẹ̀.",
Lọ́dún 2016 ló ṣe ìgbéyàwó pẹ̀lú Saheed Bolaji Oscar tí òun náà jẹ́ adarí eré tíátà Yorùbá .,,Lọ́dún 2016 ló ṣe ìgbéyàwó pẹ̀lú Saheed Bolaji Oscar tí òun náà jẹ́ adarí eré tíátà Yorùbá .,
"Nínú oṣù kọkànlá, ọdún 2021 ni Ọlọ́run fi ìbejì, ọkùnrin méjì ta wọ́n lọ́rẹ.",,"Nínú oṣù kọkànlá, ọdún 2021 ni Ọlọ́run fi ìbejì, ọkùnrin méjì ta wọ́n lọ́rẹ.",
,,Kong Thong: Àwọn òbí máa ń súfèé kọrin tàbí hu láti pe ọmọ tó bá dàgbà,
,,,
,,,
,,,
