text1,sport,item
 ti ń jẹyọ táwọn ọdọ́ Yorùbá sì ń rọ́ sí i.,Baale Leme, Alhaji Moshood salaye fun BBC bí ara adugbo se ri apa, ẹsẹ àti aya ọmọbinrin ti wọn pa náà,Idile Adodo ni awọn ni agbẹdẹ akọkọ ni iwọ oorun guusu Naijiria, bẹẹ si ni idile wọn lo ma n rọ ibon ati ọta fun awọn jagunjagun latijọ.,BBC ba Iya àti Baba Heritage pelu alukoro Fasiti Ile Ife atawọn akẹkọọ sọrọ lori iku Heritage to jabọ sinu koto ile igbonse nigab to n sa aṣọ.,Iwadii BBC fihan pe, oniruuru ohun ati ife lo wa fun idamọ ọmọ kọọkan, iya ati baba lo si maa n lo awọn ohun yii.,Temi Adekunle tí gbogbo ènìyàn mọ̀ sí 'Small Doctor' gba àwọn ọ̀dọ́ tó ń mugbó nímọ̀ràn.,Adari NNPC lo fi ọrọ naa lede niwaju igbimọ to n ṣewadii ọwọngogo epo to wa lode, eyii ti ile igbimọ aṣoju-ṣofin gbe kalẹ.,Oja Odan ni awọn ọdọ ilu ti binu dana sun awọn afurasi ti wọn mu pe wọn pa ọdọ kan fun oogun owo laipẹ.,Gomina Zulum wá rọ Ààrẹ Muhammadu Buhari láti tété wá àtìlẹyìn àwọn ọmọ ogun ilẹ̀ òkèrè láti kojú ikọ̀ àwọn agbéṣùmọ̀mí náà.,Iṣẹlẹ naa waye ni ilu Iju, to wa laarin ilu Ado Ekiti si ilu Akure.,Aáwọ̀ àárín Gómìnà Oyetola àti Mínísìtà fọ́rọ̀ Abélé, Aregbesola tún ń le si bí ètò ìdìbò gómìnà ìpínlẹ̀ Osun ṣe ń súnmọ́ etílé.,Lara awọn ipinlẹ ti awọn dukia naa wa ni Kano, Kaduna, Borno ati Cross River.,Ni Ọjọru, ọjọ kẹrindinlogun, oṣu keji ọdun 2022 ni iṣẹlẹ ọhun ṣelẹ, ti wọn si n ka iye awọn to ba ijamba naa rin niluu Petrópolis.,Ijọba kede pe oun ti ṣe eto lati maa ran awọn ọdọ lọwọ latari bi airiṣẹ ṣe ti pọ ni orilẹede naa.,Kanu n koju ẹsun marun un ọtọtọ to da lori igbesumọmi, iṣọtẹ, iyapa ati jijẹ ọkan lara awọn ọmọ ẹgbẹ ti ijọba apapọ ti fofin de.,Patrick Kimaro ni nigba ti oun wa ni kekere, o nira fun oun lati sin baba ati mama oun tori oṣu mẹfa ni wọn ku sira wọn.,Onídàjọ́ Sani ní Paul jẹ̀bi ẹ̀sùn mẹ́tẹ̀ẹ̀ta tí wọ́n fi kàn án tó sì jù ú sí ẹ̀wọ̀n ọdún kan àbọ̀.,Iṣẹlẹ naa waye lasiko ti awọn oṣiṣẹ igbimọ amuṣẹya ileeṣẹ to n ri si irinna ọkọ oju popo, task force, n mu awọn ọkọ kan nitosi papakọ ofurufu,Justin Trudeau ṣalaye pe awọn ile ifopamọ le gbẹsẹ le akaunti awọn to ba ni ohun kan ṣe pẹlu iwọde tako abẹrẹ covid-19.,Ṣaaju ni wọn ti kọkọ ni ko lọ rọọkun nile lẹyin ti ajọ ọtẹlẹmuyẹ ilẹ Amẹrika, FBI, ni ko wa sọ tẹnu rẹ lori ibaṣepọ rẹ pẹlu Hushpuppy.,Àwọn akẹ́kọ̀ọ́ ṣe ìfẹ̀hónú hàn lórí bí àwọn ẹ̀ṣọ́ aláàbò Aregbesola ṣe da ìbọn bolẹ̀ ní Osogbo.,Nigba to n ba BBC Yoruba fi ọrọ jomitoro ọrọ, Olaiya Igwe ni ọpọ nnkan ni oju oun ti ri, koda oun ti mu igbo ri laimọ.,Bad Boy Timz, ninu akanse ifọrọwanilẹnuwo pẹlu BBc Yoruba tun ti sọrọ nipa igbe aye rẹ, bo se de idi isẹ orin kikọ atawọn ohun to n gbero lọjọ iwaju.,Opọlọpọ awọn akẹkọo Yoruba lo lọ si Ajaṣẹ laisko ikẹkọgboye Alifabẹẹti Oduduwa nibi ti wọn ti lọ mọ si nipa iran Yoruba to wa nibẹ.,Ileeṣẹ ọlọpaa ni awon afurasi Tokotaya naa ni won ti se ijamba iku fun awon meji ti won si ti jewo pe awon ta eye ara arabinrin naa.,Alhaji Kollington Ayinla tun sọ fun BBC Yoruba pe orogun owo lasan ni ìjà oun ati Barrister, awọn si dijọ bẹrẹ orin Fuji ni.,Wo àwọn tó le jẹ ànàfàní físà ìwé ìrìnnà láì ṣe ìfọ̀rọ̀wánilẹ́nuwò naa.,Lati ọdun 2019, ko din ni miliọnu lọna ọọdunrun ati aadọta eeyan to ri fara kasa arun naa kaakiri agbaye.,Igbimọ tẹẹkoto ti aarẹ gbe kalẹ naa ni orilẹede Naijiria ti ko wọ inu ọwọ kẹrin ọwọja kokoro arun COVID-19,Naijiria ni orile-ede Afrika ti eeyan pọju nibe ti awọn eeyan ilẹ naa di fẹ wọ igba mílíọ̀nù.,Orilẹede Canada ni awọn ti ni ẹni meji to wọle lati orilẹede Naijiria pẹlu arun Covid-19 Omicron Variant.,Ẹgbẹ awọn dokita onimọ nipa awọ ara nilẹ Britain ni akọsilẹ oniruuru aisan ara to lee ni ṣe pẹlu Covid.,Eniyan nilo ounjẹ lati lee dagba ki o si wa laye.,Nnkan bii ọgọsan ẹgbẹrun eeyan lo ti ko arun naa, ti ẹgbẹrun meji ati igba o din marun un eeyan si ti ti ara rẹ ku."
,,
,,
,,
"Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22,Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01,Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano,Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala","Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01,Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano,Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala","Ibi ti ọrọ de duro ree lori idibo ẹgbẹ APC nipinlẹ Osun.,Àkójọpọ̀ ìsẹ̀lẹ̀ jákèjádò àgbáyé láàárín ìṣẹ́jú kan lórí BBC.,Iforukọ awọn oludibo yoo waye laarin aago mẹsan owurọ si mejila ọsan.,Àwọn kan ń wò wá bí oníranù nítorí ta darapọ̀ mọ́ iṣẹ́ fijilanté ṣùgbọ́n kò sí iṣẹ́ ààbò tí kò nílò ipa obìnrin.,Oni ni wọn yoo sin ara Gomina nigba kan ri ni ipinle Oyo, Adebayo Alao Akala ni ilu rẹ ni Ogbomoso ni ipinle Oyo."
"Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22,Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan","Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22",Ibi ti ọrọ de duro ree lori idibo ẹgbẹ APC nipinlẹ Osun.
,,
,,
,,
,,
,,
,,
"Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22,Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan","Fídíò, ,Àwọn olóṣèlú ìpínlẹ̀ Osun ti sọ̀rọ̀sókè lórí ohun tó ń ṣẹlẹ̀ láàrin Oyetola, Aregbesola àti Tinubu,, Duration 11,22",Ibi ti ọrọ de duro ree lori idibo ẹgbẹ APC nipinlẹ Osun.
"Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan",,
"Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01","Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01",Àkójọpọ̀ ìsẹ̀lẹ̀ jákèjádò àgbáyé láàárín ìṣẹ́jú kan lórí BBC.
,,
,,
,,
,,
,,
,,
,,
,,
"Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01","Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,01",Àkójọpọ̀ ìsẹ̀lẹ̀ jákèjádò àgbáyé láàárín ìṣẹ́jú kan lórí BBC.
Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Iforukọ awọn oludibo yoo waye laarin aago mẹsan owurọ si mejila ọsan.
,,
,,
,,
,,
,,
,,
Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Ìdìbò abẹ́nú APC bẹ̀rẹ̀ l'Osun,Iforukọ awọn oludibo yoo waye laarin aago mẹsan owurọ si mejila ọsan.
"Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano","Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano",Àwọn kan ń wò wá bí oníranù nítorí ta darapọ̀ mọ́ iṣẹ́ fijilanté ṣùgbọ́n kò sí iṣẹ́ ààbò tí kò nílò ipa obìnrin.
,,
,,
,,
,,
,,
,,
"Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano","Wo àwọn obìnrin ''fijilanté"" tí wọ́n ṣetán à ti kojú ẹnikẹ́ni ní Kano",Àwọn kan ń wò wá bí oníranù nítorí ta darapọ̀ mọ́ iṣẹ́ fijilanté ṣùgbọ́n kò sí iṣẹ́ ààbò tí kò nílò ipa obìnrin.
Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala,Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala,"Oni ni wọn yoo sin ara Gomina nigba kan ri ni ipinle Oyo, Adebayo Alao Akala ni ilu rẹ ni Ogbomoso ni ipinle Oyo."
,,
,,
,,
,,
,,
,,
Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala,Wo àwòrán lóríṣìíríṣìí tó jádé níbí ètò ìsìnkú Adebayo Alao Akala,"Oni ni wọn yoo sin ara Gomina nigba kan ri ni ipinle Oyo, Adebayo Alao Akala ni ilu rẹ ni Ogbomoso ni ipinle Oyo."
,,
,,
,,
"Fídíò, ,Mọ̀ síi nípa ìgbé ayé Oloye Ọbáfẹ́mi Awólọ̀wọ́,, Duration 2,49","Fídíò, ,Mọ̀ síi nípa ìgbé ayé Oloye Ọbáfẹ́mi Awólọ̀wọ́,, Duration 2,49",Awólọ̀wọ́ fi ọkọ̀ ayọ́kẹ́lẹ́ se ìpolongo káàkiri ẹkùn tó wà lórílẹ̀èdè Nàíjírìà lọ́dún 1979 àti 1983.
"Fídíò, ,Mọ̀ síi nípa ìgbé ayé Oloye Ọbáfẹ́mi Awólọ̀wọ́,, Duration 2,49","Fídíò, ,Mọ̀ síi nípa ìgbé ayé Oloye Ọbáfẹ́mi Awólọ̀wọ́,, Duration 2,49",Awólọ̀wọ́ fi ọkọ̀ ayọ́kẹ́lẹ́ se ìpolongo káàkiri ẹkùn tó wà lórílẹ̀èdè Nàíjírìà lọ́dún 1979 àti 1983.
,,
,,
,,
,,
,,
,,
,,
,,
Ó ṣe! tọkọtaya yìí papòdà láàrín oṣù mẹ́sàn-án síra wọn,Ó ṣe! tọkọtaya yìí papòdà láàrín oṣù mẹ́sàn-án síra wọn,Àwọn mọ̀lẹ́bí tí ń gbèrò láti ṣe ayẹyẹ ìkẹyìn fún àwọn tọkọtaya tó papòdà láàárín oṣù mẹ́sàn-án síra wọn papọ̀ báyìí.
,,
,,
,,
,,
,,
,,
Ó ṣe! tọkọtaya yìí papòdà láàrín oṣù mẹ́sàn-án síra wọn,Ó ṣe! tọkọtaya yìí papòdà láàrín oṣù mẹ́sàn-án síra wọn,Àwọn mọ̀lẹ́bí tí ń gbèrò láti ṣe ayẹyẹ ìkẹyìn fún àwọn tọkọtaya tó papòdà láàárín oṣù mẹ́sàn-án síra wọn papọ̀ báyìí.
Sunday Igboho kò le wà ní àhámọ́ kí èmi máa ṣe wẹ̀jẹ-wẹ̀mu - Ọ̀jọ̀gbọ́n Banji Akintoye,Sunday Igboho kò le wà ní àhámọ́ kí èmi máa ṣe wẹ̀jẹ-wẹ̀mu - Ọ̀jọ̀gbọ́n Banji Akintoye,"O ni bi oun ṣe n wo o yii, ọna ti n la fun ominira ẹya Yoruba kuro labẹ orilẹede Naijiria."
,,
,,
,,
,,
,,
,,
Sunday Igboho kò le wà ní àhámọ́ kí èmi máa ṣe wẹ̀jẹ-wẹ̀mu - Ọ̀jọ̀gbọ́n Banji Akintoye,Sunday Igboho kò le wà ní àhámọ́ kí èmi máa ṣe wẹ̀jẹ-wẹ̀mu - Ọ̀jọ̀gbọ́n Banji Akintoye,"O ni bi oun ṣe n wo o yii, ọna ti n la fun ominira ẹya Yoruba kuro labẹ orilẹede Naijiria."
"Wo ìlú tí wọ́n ti fòfin dé yíya àwòrán ṣaájú ìgbéyàwó ìyẹn ""pre wedding picture"" àti ètò ìgbéyàwó mìíràn","Wo ìlú tí wọ́n ti fòfin dé yíya àwòrán ṣaájú ìgbéyàwó ìyẹn ""pre wedding picture"" àti ètò ìgbéyàwó mìíràn",Ìdí tí a fi gbégi dínà ṣíṣe àwọn ayẹyẹ wọ̀nyìí ni láti mú àdínkù bá bí àwọn èèyàn ṣe ń fi owo ati akoko ṣofo
,,
,,
,,
,,
,,
,,
"Wo ìlú tí wọ́n ti fòfin dé yíya àwòrán ṣaájú ìgbéyàwó ìyẹn ""pre wedding picture"" àti ètò ìgbéyàwó mìíràn","Wo ìlú tí wọ́n ti fòfin dé yíya àwòrán ṣaájú ìgbéyàwó ìyẹn ""pre wedding picture"" àti ètò ìgbéyàwó mìíràn",Ìdí tí a fi gbégi dínà ṣíṣe àwọn ayẹyẹ wọ̀nyìí ni láti mú àdínkù bá bí àwọn èèyàn ṣe ń fi owo ati akoko ṣofo
Só lè jẹ búrẹ́dì tí wọ́n fi Aáyán se?,Só lè jẹ búrẹ́dì tí wọ́n fi Aáyán se?,Àwọn onímọ̀ ẹ̀rọ nípa oúnjẹ lórílẹ̀èdè Brazil ti se ìyẹ̀fun búrẹ́dì pẹ̀lú àwọn kòkòrò bíi aáyán tó wọ́pọ̀ ní ilẹ̀ Àfíríkà.
,,
,,
,,
,,
,,
,,
Só lè jẹ búrẹ́dì tí wọ́n fi Aáyán se?,Só lè jẹ búrẹ́dì tí wọ́n fi Aáyán se?,Àwọn onímọ̀ ẹ̀rọ nípa oúnjẹ lórílẹ̀èdè Brazil ti se ìyẹ̀fun búrẹ́dì pẹ̀lú àwọn kòkòrò bíi aáyán tó wọ́pọ̀ ní ilẹ̀ Àfíríkà.
Àwọn aláṣẹ UK ti ṣèkìlọ̀ kónílé gbélé fún àwọn ènìyàn nítorí ìjì líle,Àwọn aláṣẹ UK ti ṣèkìlọ̀ kónílé gbélé fún àwọn ènìyàn nítorí ìjì líle,Ìkìlọ̀ yìí ni Di Met ní ó túmọ̀ sí pé àwọn nǹkan tí ìjì yìí le gbé le ṣe àkóbá fún àwọn ènìyàn.
,,
,,
,,
,,
,,
,,
Àwọn aláṣẹ UK ti ṣèkìlọ̀ kónílé gbélé fún àwọn ènìyàn nítorí ìjì líle,Àwọn aláṣẹ UK ti ṣèkìlọ̀ kónílé gbélé fún àwọn ènìyàn nítorí ìjì líle,Ìkìlọ̀ yìí ni Di Met ní ó túmọ̀ sí pé àwọn nǹkan tí ìjì yìí le gbé le ṣe àkóbá fún àwọn ènìyàn.
Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan,"Ọga ajọ ẹṣọ oju popo, FRSC, ni ipinlẹ Ogun, Ahmed Umar lo fidi iṣẹlẹ ọhun mulẹ fawọn akọroyin."
,,
,,
,,
,,
,,
,,
Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan,Èèyàn mẹ́tàdínlógún jóná nínú ìjàmbá ọkọ̀ lọ́nà mọ́rosẹ̀ Eko sí Ibadan,"Ọga ajọ ẹṣọ oju popo, FRSC, ni ipinlẹ Ogun, Ahmed Umar lo fidi iṣẹlẹ ọhun mulẹ fawọn akọroyin."
Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Oludije mẹta ni yoo kopa ninu ibo abẹnu yii lati mọ ẹni ti yoo ṣoju APC ninu idibo gomina ọjọ kẹrindinlogun oṣu keje ọdun 2022 yii.
,,
,,
,,
,,
,,
,,
Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Oludije mẹta ni yoo kopa ninu ibo abẹnu yii lati mọ ẹni ti yoo ṣoju APC ninu idibo gomina ọjọ kẹrindinlogun oṣu keje ọdun 2022 yii.
Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,"Lootọ ni awọn onimọ ijinlẹ sọ pe igbo ni anfanni to n ṣe fun agọ ara, amọ, egboogi naa tun ni awọn ewu kan ninu."
,,
,,
,,
,,
,,
,,
Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,"Lootọ ni awọn onimọ ijinlẹ sọ pe igbo ni anfanni to n ṣe fun agọ ara, amọ, egboogi naa tun ni awọn ewu kan ninu."
Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,"Ileeṣẹ ọlọpaa sọ pe awọn to ba iṣẹlẹ laabi naa lọ, ti wọn jẹ ọmọde ati obinrin, joko sori pako kan ti wọn fi bo ori kọnga naa."
,,
,,
,,
,,
,,
,,
Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,"Ileeṣẹ ọlọpaa sọ pe awọn to ba iṣẹlẹ laabi naa lọ, ti wọn jẹ ọmọde ati obinrin, joko sori pako kan ti wọn fi bo ori kọnga naa."
,,
,,
,,
Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,"Iya agba naa, Nonye Josephine Ezeanyaeche sọ pe oun ni erongba rere fun Naijiria ti awọn araalu ba le dibo yan oun."
Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,"Iya agba naa, Nonye Josephine Ezeanyaeche sọ pe oun ni erongba rere fun Naijiria ti awọn araalu ba le dibo yan oun."
,,
,,
,,
,,
,,
,,
Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Àwọn ọmọ ìyá mẹ́ta tí wọ́n jẹ́ ọmọ Nàìjírìa lóyún sí àsìkò kan náà ní ilẹ̀ Amẹ́ríkà.
,,
,,
,,
,,
,,
,,
Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Àwọn ọmọ ìyá mẹ́ta tí wọ́n jẹ́ ọmọ Nàìjírìa lóyún sí àsìkò kan náà ní ilẹ̀ Amẹ́ríkà.
Ààrẹ Mozambique tẹ́lẹ̀ rí jẹ́jọ́ lórí ẹ̀sùn ìwà ìbàjẹ́ tí wọ́n fi kan ọmọ rẹ̀,Ààrẹ Mozambique tẹ́lẹ̀ rí jẹ́jọ́ lórí ẹ̀sùn ìwà ìbàjẹ́ tí wọ́n fi kan ọmọ rẹ̀,Armando Guebuza to jẹ aarẹ Mozambique akọkọ ti yoo jẹrìí nile ẹjọ ṣalaye idi ti ijọba rẹ fi ya biliọnu meji dọla lati fi se ọsin ẹja.
,,
,,
,,
,,
,,
,,
