text2,text1,sport,not
,"Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,03,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,, Duration 5,11,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Ààrẹ Mozambique tẹ́lẹ̀ rí jẹ́jọ́ lórí ẹ̀sùn ìwà ìbàjẹ́ tí wọ́n fi kan ọmọ rẹ̀,Fídíò, ,Ìjẹ̀bú: Àgbàlàgbà ni mo máa ń ṣe nínú eré tẹ́lẹ̀,, Duration 3,38,Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,Òní ní Oloye Christopher Adebayo Alao Akala yóò wọ káà ilẹ̀ lọ ní Ogbomoṣo,Ẹnikẹ́ni tó bá tún fi ìyà jẹ òṣìṣẹ́ LASTMA l'Eko yóò fojú winá òfin- Ọ̀gá LASTMA,Fídíò, ,Ìyàwó mi fẹ́ràn ìrìnàjò òfurufú ni mo ṣe kọ́ ilé Bàálù yìí fún un,, Duration 2,23,Yàtọ̀ sí Bimbo Success àti Kemi Korede, wo àwọn míì tí wọ́n ń pariwo Funke Akindele kiri,Àwọn òṣìṣẹ́ wa kò lọ́wọ́ nínú gbígbé egbògi olóró - NDLEA,Fídíò, ,Àwọn ti a jọ ń 'robb' lo pa Ìyá mi sínú ẹ̀jẹ̀ ní 'Mission House'- Alufaa Oluwasegunfunmi,, Duration 12,14,Ìjọba ìpínlẹ̀ Kogi buwọ́lu ₦30,000 owó oṣù òṣìṣẹ́ tó kéré jùlọ,Ǹjẹ́ ó mọ̀ nípa Álífábẹ́ẹ̀tì Oduduwa àti bí o ṣe lè lòó fi gbé èdè Yorùbá ga?,Ṣé lóòtọ́ ni ìjà ti bẹ́ sílẹ̀ láàrín Pasuma àti 'Manager' rẹ̀ lórí ọ̀rọ̀ owó?,Wo ohun tí ìjọba ṣe fún akẹ́kọ̀ọ́ kílààsì SS 2 tó gbá Olùkọ́ létí ní Ibadan,Ẹ̀yin ará ìlú ẹ má bìnú, kìí ṣe pé a mọ̀ọ́mọ̀ kó epo tí kò dáa wọ Naijiria,Ìwádìí tó kúná ni a fẹ́ láti mọ̀ àwọn Onígbọ̀wọ́ olóògùn owó ní Oja Odan- Oba Oladiipo Oyebamiji,Gómìnà Zulum ṣe ìkìlọ̀ lórí ìdúnkookò ikọ̀ agbéṣumọ̀mí ISWAP sí Nàìjíríà,Amotekun Ondo gbẹ́sẹ̀lé ọkọ̀ àjàgbé tó ń kó àwọn ọ̀dọ́ 63 láti Gombe lọ sí Eko,Kìlọ̀ fún àwọn ènìyàn rẹ láti yé da àlááfíà ìlú láàmú- Ìjọba ìpínlẹ̀ Osun sí Aregbesola,EFCC gbẹ́sẹ̀lé dúkìá ọ̀gá olọgun tí iye rẹ̀ tó ₦10.9b,Eré Ìdárayá,Wo gbogbo ẹ̀,Wọ́n ti fi orúkọ Sadio MAne sọ pápá ìṣeré kan ní Senegal,Manchester United dá Greenwood dúró lẹ́yìn tí ọ̀rẹ́bìnrin rẹ̀ sọ pé ó lu òun,Wo ibi tí ọ̀rọ̀ dé dúró ní pa AFCON,Ṣé lóòtọ́ ni abẹ́ Venus Williams ẹni ọdún 41 ṣì dí pa, tí kò tíì bá ọkùnrin kankan lájọṣepọ̀ rí?,Fídíò, ,'Ǹkan tó jẹ́ kí iṣẹ́ ọ̀nà tèmi yàtọ̀ lágbàáyé ni ǹkan tí mò ń lò',, Duration 3,33,Fídíò, ,'Colour Ghana Must Go' ló tú àṣírí Tọkọtayà náà níbi tí wọ́n kó ifún ọ̀rẹ́ ìyàwó tí wọ́n pa tà náà sí- Baale Leme,, Duration 7,30,Fídíò, ,Mọ̀ síi nípa ìdílé Alágbẹ̀dẹ àkọ́kọ́ ní ìlú Ibadan,, Duration 3,35,Fídíò, ,Mí o mọ̀ pé ikú ni 'Distinction' tí OAU ni fún ọmọ mi Heritage- Ìyá ọmọ tó jábọ́ sí 'Soak away'ní Ife,, Duration 9,23,Fídíò, ,Abúlé tí wọn kìí ti sọ ọmọ ní orúkọ, ohùn arò ni wọ́n fi ń pè wọ́n,, Duration 1,15,Fídíò, ,'Ìyá Tíṣà lòdì sí kí n mutí, fagbó tàbí sìgá',, Duration 2,30,Fídíò, ,Eló ló lè mú ọ kópa nínú idíje ata jíjẹ?,, Duration 1,01,Fídíò, ,Igi ẹ̀fọ́, ojú ẹlẹ́gba àti oríṣi orúkọ̀ míì ní wọ́n ń pè mí nítorí pé Òbí mi kọlà sí ojú mi- Damilola,, Duration 2,17,Fídíò, ,Wọ́n fún mi ní ‘Biscuit’ jẹ ní òde àṣé Igbó ni, inú gbọ̀ngàn ayẹyẹ wá dàbí ebè lójú mi – Olaiya Igwe,, Duration 5,34,Fídíò, ,Ọjọ́ tí ọlọ́pàá mú mi kó mi láyà sókè, n kò le gbàgbé láéláé - Bad Boy Timz,, Duration 6,28,Ẹ̀kún omi gbé èèyàn méjìdínlógójì lọ nílùú Petrópolis ní orílẹ́èdè Brazil,Algeria yóò bẹ̀rẹ̀ sí ní san N41,000 fáwọn ọ̀dọ́ tí kò rí iṣẹ́ ṣe lóṣù tó ń bọ̀,Iléẹjọ́ tún sún ìgbẹ́jọ́ olórí ẹgbẹ́ IPOB Nnamdi Kanu síwájú,Wo ọkùnrin kan tó fi N1.2m gbẹ́ ibojì rẹ̀ sílẹ̀ nígbà tó sì wà láàyè,Olaleye Paul rí ẹ̀wọ̀n he ní àyájọ́ olólùfẹ́ ní Ilọrin,Awakọ̀ dáná sun ara rẹ̀ lórí bí àwọn 'task force' ṣe mu l'Eko,Ìjọba Canada ṣetán láti gbẹ́sẹ̀ lé àkáùntì àwọn tó ń ṣẹ ìwọ́de táko abẹ́rẹ́ covid-19,Wo ohun méjé tó yẹ kí o mọ̀ nípa Abba Kyari, ọ̀gá ọlọ́pàá tí wọ́n fẹ̀sùn ìwà ọ̀daràn kàn,Àwọn tọ́ọ̀gì Aregbesola ló da wàhálà sílẹ̀ l'Osun - Ọlọ́pàá,Àtẹ Àwòrán, ,Wo àwọn ibùdó mánigbàgbé tó wà ní Ajaṣe ni orilé-èdè Benin Republic níbi tí àwọn akẹ́kọ̀ọ́ Yorùbá ti lọ ṣàbẹ̀wò,Àwọn Ìròyìn Kàyééfì míràn,Wo gbogbo ẹ̀,Afurasí tọkọtaya ta ẹ̀yà ara ní ẹgbẹ̀rún lọ́nà àádọ́rin náírà- Ọlọ́pàá,Barrister ló sọ mí di èèyàn ńlá - Ayinla Kollington,Ọmọ ọdún 18 dèrò àtìmọ́lé lórí ẹ̀sùn pẹ ó gún akẹgbẹ́ lọ́bẹ pa,Ki lo ṣokunfa ikọlu to n waye si ẹni to ba wọ aṣọ Sunday Igboho tabi Yoruba Nation n'Ibadan?,Iléeṣẹ́ ọlọ́pàá dárúkọ àwọn ọlọ́pàá mẹ́rin tó ń bá Abba Kyari ṣiṣẹ́ pẹ̀lú àwọn tó ń gbé oògùn olóró,Ẹgbẹ́ Olùkọ́ Fásitì ASUU bẹ̀rẹ̀ ìyanṣẹ́lódì olóṣù kan lónìí,Oríṣìíríṣìí aṣọ aláràǹbarà láwọn òṣèré tíátà fi ṣe àyájọ́ ọjọ́ olólùfẹ́,Àgbáríjọpọ̀ èèyàn sẹkúpa ọkùnrin kan lórí ẹ̀sùn pé ó dáná sun Kurani,A ṣì lè yanjú ọ̀rọ̀ Ukraine ní ìtùbí-ìnùbí - Russia,Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,U.S. yóò máa fún àwọn ọmo Nàìjíríà kan ní físà ìwé ìrìnnà láì ṣe ìfọ̀rọ̀wánilẹ́nuwò,Àwọn nǹkan mẹ́ta tí a kò tíì mọ̀ nípa Covid-19 lẹ́yìn tí àrùn náà bẹ́ sílẹ̀ rèé,Ìjọba Nàìjíríà kéde ìlànà tuntun lórí COVID-19, Ó mú àdínkù bá ìye èèyàn tó lè wọ ṣọ́ọ̀ṣì, mọ́sáláṣí,Èèyàn mẹ́ta míì tún ti lùgbàdì ẹ̀dà COVID-19 tuntun Omicron ní Nàìjíríà,'Omicron ti wọ Nàìjíríà o', ìjọba àpapọ̀ kéde; Canada bẹ́gi dínà àwọn ọmọ Nàìjíríà tó bá fẹ́ wọlé,Ṣé o mọ̀ pé o leè kó Covid pẹ̀lú ọmọ ìka ẹ̀sẹ̀ rẹ̀ láì mọ̀?,Okòòwò márùn ún tí o lè bẹ̀rẹ̀ nínú ilé rẹ̀,Ẹ̀dà Delta Variant COVID-19 ń gbèrú síi ní Nàìjíríà, ìjọba àpapọ̀ ra abẹ́rẹ́ àjẹsára 176,000","Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,03,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,, Duration 5,11,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Ààrẹ Mozambique tẹ́lẹ̀ rí jẹ́jọ́ lórí ẹ̀sùn ìwà ìbàjẹ́ tí wọ́n fi kan ọmọ rẹ̀,Fídíò, ,Ìjẹ̀bú: Àgbàlàgbà ni mo máa ń ṣe nínú eré tẹ́lẹ̀,, Duration 3,38,Èèyàn mẹ́tàlá jáde láyé léyìn tí wọ́n já sínú kànga níbi ayẹyẹ ìgbéyàwó,Ìyá ẹni ọdún 102 kéde ìpinnu rẹ̀ láti díje du ipò Ààrẹ Naijiria lọ́dún 2023,Òní ní Oloye Christopher Adebayo Alao Akala yóò wọ káà ilẹ̀ lọ ní Ogbomoṣo,Ẹnikẹ́ni tó bá tún fi ìyà jẹ òṣìṣẹ́ LASTMA l'Eko yóò fojú winá òfin- Ọ̀gá LASTMA,Fídíò, ,Ìyàwó mi fẹ́ràn ìrìnàjò òfurufú ni mo ṣe kọ́ ilé Bàálù yìí fún un,, Duration 2,23,Yàtọ̀ sí Bimbo Success àti Kemi Korede, wo àwọn míì tí wọ́n ń pariwo Funke Akindele kiri,Àwọn òṣìṣẹ́ wa kò lọ́wọ́ nínú gbígbé egbògi olóró - NDLEA,Fídíò, ,Àwọn ti a jọ ń 'robb' lo pa Ìyá mi sínú ẹ̀jẹ̀ ní 'Mission House'- Alufaa Oluwasegunfunmi,, Duration 12,14,Ìjọba ìpínlẹ̀ Kogi buwọ́lu ₦30,000 owó oṣù òṣìṣẹ́ tó kéré jùlọ,Ǹjẹ́ ó mọ̀ nípa Álífábẹ́ẹ̀tì Oduduwa àti bí o ṣe lè lòó fi gbé èdè Yorùbá ga?,Ṣé lóòtọ́ ni ìjà ti bẹ́ sílẹ̀ láàrín Pasuma àti 'Manager' rẹ̀ lórí ọ̀rọ̀ owó?,Wo ohun tí ìjọba ṣe fún akẹ́kọ̀ọ́ kílààsì SS 2 tó gbá Olùkọ́ létí ní Ibadan,Ẹ̀yin ará ìlú ẹ má bìnú, kìí ṣe pé a mọ̀ọ́mọ̀ kó epo tí kò dáa wọ Naijiria,Ìwádìí tó kúná ni a fẹ́ láti mọ̀ àwọn Onígbọ̀wọ́ olóògùn owó ní Oja Odan- Oba Oladiipo Oyebamiji,Gómìnà Zulum ṣe ìkìlọ̀ lórí ìdúnkookò ikọ̀ agbéṣumọ̀mí ISWAP sí Nàìjíríà,Amotekun Ondo gbẹ́sẹ̀lé ọkọ̀ àjàgbé tó ń kó àwọn ọ̀dọ́ 63 láti Gombe lọ sí Eko,Kìlọ̀ fún àwọn ènìyàn rẹ láti yé da àlááfíà ìlú láàmú- Ìjọba ìpínlẹ̀ Osun sí Aregbesola,EFCC gbẹ́sẹ̀lé dúkìá ọ̀gá olọgun tí iye rẹ̀ tó ₦10.9b,Wọ́n ti fi orúkọ Sadio MAne sọ pápá ìṣeré kan ní Senegal,Manchester United dá Greenwood dúró lẹ́yìn tí ọ̀rẹ́bìnrin rẹ̀ sọ pé ó lu òun,Wo ibi tí ọ̀rọ̀ dé dúró ní pa AFCON,Ṣé lóòtọ́ ni abẹ́ Venus Williams ẹni ọdún 41 ṣì dí pa, tí kò tíì bá ọkùnrin kankan lájọṣepọ̀ rí?,Fídíò, ,'Ǹkan tó jẹ́ kí iṣẹ́ ọ̀nà tèmi yàtọ̀ lágbàáyé ni ǹkan tí mò ń lò',, Duration 3,33,Fídíò, ,'Colour Ghana Must Go' ló tú àṣírí Tọkọtayà náà níbi tí wọ́n kó ifún ọ̀rẹ́ ìyàwó tí wọ́n pa tà náà sí- Baale Leme,, Duration 7,30,Fídíò, ,Mọ̀ síi nípa ìdílé Alágbẹ̀dẹ àkọ́kọ́ ní ìlú Ibadan,, Duration 3,35,Fídíò, ,Mí o mọ̀ pé ikú ni 'Distinction' tí OAU ni fún ọmọ mi Heritage- Ìyá ọmọ tó jábọ́ sí 'Soak away'ní Ife,, Duration 9,23,Fídíò, ,Abúlé tí wọn kìí ti sọ ọmọ ní orúkọ, ohùn arò ni wọ́n fi ń pè wọ́n,, Duration 1,15,Fídíò, ,'Ìyá Tíṣà lòdì sí kí n mutí, fagbó tàbí sìgá',, Duration 2,30,Fídíò, ,Eló ló lè mú ọ kópa nínú idíje ata jíjẹ?,, Duration 1,01,Fídíò, ,Igi ẹ̀fọ́, ojú ẹlẹ́gba àti oríṣi orúkọ̀ míì ní wọ́n ń pè mí nítorí pé Òbí mi kọlà sí ojú mi- Damilola,, Duration 2,17,Fídíò, ,Wọ́n fún mi ní ‘Biscuit’ jẹ ní òde àṣé Igbó ni, inú gbọ̀ngàn ayẹyẹ wá dàbí ebè lójú mi – Olaiya Igwe,, Duration 5,34,Fídíò, ,Ọjọ́ tí ọlọ́pàá mú mi kó mi láyà sókè, n kò le gbàgbé láéláé - Bad Boy Timz,, Duration 6,28,Ẹ̀kún omi gbé èèyàn méjìdínlógójì lọ nílùú Petrópolis ní orílẹ́èdè Brazil,Algeria yóò bẹ̀rẹ̀ sí ní san N41,000 fáwọn ọ̀dọ́ tí kò rí iṣẹ́ ṣe lóṣù tó ń bọ̀,Iléẹjọ́ tún sún ìgbẹ́jọ́ olórí ẹgbẹ́ IPOB Nnamdi Kanu síwájú,Wo ọkùnrin kan tó fi N1.2m gbẹ́ ibojì rẹ̀ sílẹ̀ nígbà tó sì wà láàyè,Olaleye Paul rí ẹ̀wọ̀n he ní àyájọ́ olólùfẹ́ ní Ilọrin,Awakọ̀ dáná sun ara rẹ̀ lórí bí àwọn 'task force' ṣe mu l'Eko,Ìjọba Canada ṣetán láti gbẹ́sẹ̀ lé àkáùntì àwọn tó ń ṣẹ ìwọ́de táko abẹ́rẹ́ covid-19,Wo ohun méjé tó yẹ kí o mọ̀ nípa Abba Kyari, ọ̀gá ọlọ́pàá tí wọ́n fẹ̀sùn ìwà ọ̀daràn kàn,Àwọn tọ́ọ̀gì Aregbesola ló da wàhálà sílẹ̀ l'Osun - Ọlọ́pàá,Àtẹ Àwòrán, ,Wo àwọn ibùdó mánigbàgbé tó wà ní Ajaṣe ni orilé-èdè Benin Republic níbi tí àwọn akẹ́kọ̀ọ́ Yorùbá ti lọ ṣàbẹ̀wò,Afurasí tọkọtaya ta ẹ̀yà ara ní ẹgbẹ̀rún lọ́nà àádọ́rin náírà- Ọlọ́pàá,Barrister ló sọ mí di èèyàn ńlá - Ayinla Kollington,Ọmọ ọdún 18 dèrò àtìmọ́lé lórí ẹ̀sùn pẹ ó gún akẹgbẹ́ lọ́bẹ pa,Ki lo ṣokunfa ikọlu to n waye si ẹni to ba wọ aṣọ Sunday Igboho tabi Yoruba Nation n'Ibadan?,Iléeṣẹ́ ọlọ́pàá dárúkọ àwọn ọlọ́pàá mẹ́rin tó ń bá Abba Kyari ṣiṣẹ́ pẹ̀lú àwọn tó ń gbé oògùn olóró,Ẹgbẹ́ Olùkọ́ Fásitì ASUU bẹ̀rẹ̀ ìyanṣẹ́lódì olóṣù kan lónìí,Oríṣìíríṣìí aṣọ aláràǹbarà láwọn òṣèré tíátà fi ṣe àyájọ́ ọjọ́ olólùfẹ́,Àgbáríjọpọ̀ èèyàn sẹkúpa ọkùnrin kan lórí ẹ̀sùn pé ó dáná sun Kurani,A ṣì lè yanjú ọ̀rọ̀ Ukraine ní ìtùbí-ìnùbí - Russia,Makinde buwọ́lu Sẹ́nẹ́tọ̀ Lekan Balogun gẹ́gẹ́ bí Olubadan tuntun,U.S. yóò máa fún àwọn ọmo Nàìjíríà kan ní físà ìwé ìrìnnà láì ṣe ìfọ̀rọ̀wánilẹ́nuwò,Àwọn nǹkan mẹ́ta tí a kò tíì mọ̀ nípa Covid-19 lẹ́yìn tí àrùn náà bẹ́ sílẹ̀ rèé,Ìjọba Nàìjíríà kéde ìlànà tuntun lórí COVID-19, Ó mú àdínkù bá ìye èèyàn tó lè wọ ṣọ́ọ̀ṣì, mọ́sáláṣí,Èèyàn mẹ́ta míì tún ti lùgbàdì ẹ̀dà COVID-19 tuntun Omicron ní Nàìjíríà,'Omicron ti wọ Nàìjíríà o', ìjọba àpapọ̀ kéde; Canada bẹ́gi dínà àwọn ọmọ Nàìjíríà tó bá fẹ́ wọlé,Ṣé o mọ̀ pé o leè kó Covid pẹ̀lú ọmọ ìka ẹ̀sẹ̀ rẹ̀ láì mọ̀?,Okòòwò márùn ún tí o lè bẹ̀rẹ̀ nínú ilé rẹ̀,Ẹ̀dà Delta Variant COVID-19 ń gbèrú síi ní Nàìjíríà, ìjọba àpapọ̀ ra abẹ́rẹ́ àjẹsára 176,000",
,,,
,,,
,,,
,"Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,03,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,, Duration 5,11,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu","Ìbẹ̀rù-bojo gbalẹ̀ ṣáájú ìdìbò abẹ́nú gómìnà ẹgbẹ́ APC ní ìpínlẹ̀ Osun lọ́la,Gbọ́, ,Ìṣẹ́jú kan BBC,, Duration 1,03,Fọ́tò àǹkóò oyún ọmọ ìyá mẹ́ta gbòde kan,Fídíò, ,Ọwọ́ ọlọ́pàá ṣì máa tẹ̀ gbogbo àwọn èrò tó kópa nínú dídáná sun àwọn afurasí Oja Odan- Olọ́pàá,, Duration 5,11,Wo àwọn ewu àti ànfàní márùn ún tó wà nínú igbó mímu",
